P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
-0.11346209761227805,-0.15990310840060376,-1.2256584508937995,0.08799435455004984,-0.4108168042720133,2.690440716297852,-0.7591636624976885,0.02525018666111528,14999.0
-0.09899309024394025,-0.13115131168053873,0.2648404003452502,0.08073481407014743,-0.4108168042720133,-1.234057470314395,0.9266229064803014,-1.4823400432881875,51400.0
0.3508287094647993,0.09051017350700374,-1.2539989138384589,-0.6939492574982666,-0.33738858283523054,-0.2034860574698579,0.4712074763185277,-0.14225997289682765,43100.0
-0.09470449249210607,-0.21022706517422493,0.4792162210475237,-0.6468246981999157,-0.4108168042720133,-0.8802094441874745,-0.7832723194732645,1.2456803584525487,40500.0
-0.11346209761227805,-0.24533437222163954,-0.39287082300199716,-1.6582018757799277,0.8153252751347383,-1.234057470314395,-1.061870456811134,-1.4823400432881875,14999.0
-0.0862876183997212,-0.23343560288680346,0.14858798377478194,0.04785201784744492,-0.34687350548816764,-0.2904624941454758,-0.5766859100975015,0.40214774414844096,28800.0
-0.09634778695776215,-0.20413755527911123,-0.8635953215099164,-1.292017361050251,-0.4108168042720133,0.44985889537699725,0.2513730369920406,-0.38591067550031416,27000.0
-0.09049605544591363,-0.19879617159966084,-0.09782437755895047,-1.6316423856926796,-0.400267590471533,-0.40387520311707686,1.391688258285186,-0.9798098661324046,38500.0
-0.04965417592143661,-0.07256946648830975,0.49888167474881506,0.5923931859903898,-0.38131348065305526,0.738741165558744,0.15698309737297703,-0.24079516577217622,74700.0
-0.07406311078935271,0.08407866305615821,-1.3736623294580004,0.9463470652753936,-0.16100521311161234,-0.6467172189858944,-0.2529551542187709,1.2815754787915494,36300.0
-0.08368239546636398,-0.23415760406001507,0.6197268407677683,0.09082597641679714,0.5422866740782905,0.08745755555618555,-1.058162811631205,0.19276034621905838,27300.0
-0.11394306184612861,-0.24533437222163954,-0.5335919368326565,1.4046836253455397,-0.4108168042720133,-1.234057470314395,1.0977550906363174,-1.4823400432881875,16800.0
0.17631885328268654,1.2525496867563592,-0.166939372868168,-0.24343489526802845,-0.060749416162698924,-0.2273062590566395,0.1944702794901242,-0.8391016456825003,58400.0
-0.11318153514253187,-0.24533437222163954,-0.3001937467979151,-0.43040788409856323,-0.4108168042720133,-1.234057470314395,-0.42071766255781834,-1.4823400432881875,22200.0
4.822192870162206,0.3619113645187922,0.3775044724350359,-0.7973212177304061,0.2943404534237985,-0.22847399358937723,0.21739907540179526,-0.20107076624910392,41600.0
-0.1129410530256066,-0.24533437222163954,-0.4936461214382328,-0.24311632348374831,-0.4108168042720133,0.36481213462054307,0.6880650435338265,0.02525018666111528,22200.0
-0.0021589578286934545,-0.10088426249827302,1.0250920892751207,0.8394215399243627,-0.3611813550281235,0.8071964547656416,0.3299151924694062,0.12973674272821162,72300.0
-0.10724964292504159,-0.24533437222163954,-0.5461370543265527,-0.22892383589991247,2.4776908276430514,-0.6344815483366417,0.19596201087882098,0.5277803638168981,22900.0
-0.10524562528399758,1.7935328158237518,-1.5810255471589956,0.22177616888087634,4.918945125041056,-0.09801869196407463,-0.47942441721319445,1.0303102394546353,28500.0
-0.11037591044507027,0.134666245258156,0.1322456851237298,-0.27299789847253314,0.8860641587255786,-0.2955903093117245,-0.11532279912625854,-1.4823400432881875,39500.0
0.0012077918082604908,3.832903504687304,0.8950912581701214,1.842764520455502,-0.36017571433360346,1.4270749849040798,3.1485494943043446,-0.3097698309367247,348000.0
-0.02203881282785008,0.015025425848501611,0.7329378660578437,-0.26265348301679736,-0.3928304269284186,-0.6025613126342959,-0.7440136980937084,-0.29603960367648446,209600.0
-0.0968688315444336,-0.11089965377272487,0.13975054600526837,0.6475599639293023,-0.2454411232316544,1.8494768705588986,-1.4490756552774804,-0.5686490039709752,48000.0
-0.09658826907468744,-0.1977701699324654,-0.46540344709604925,0.4208010262555542,-0.39721919741318007,-0.4722427143738855,-0.712174189660408,-0.14225997289682765,27000.0
-0.11398314219894949,0.11451433751243058,-0.9070830732346946,-1.1065845178242908,-0.3330720525426074,-0.3566290812275188,-0.34528630152891354,1.5328404166104181,14999.0
-0.10352217011269974,-0.22017595634061782,-0.13898343459765097,0.13653415181093842,-0.39055450325134705,0.20492531802532812,1.2719529890839574,-0.4772799904946676,36100.0
-0.08797099321819818,-0.14784758881105725,-0.7173748418654446,-0.27299789847253314,-0.40116451325313185,-0.5328584253499079,-1.225956296101413,0.6151768770372894,30300.0
-0.09963437588907434,-0.24533437222163954,-1.0815545143910514,-0.31217535228893684,-0.4108168042720133,-0.2347637873572101,0.4056079393199763,1.5328404166104181,19200.0
-0.10079670612087988,-0.24533437222163954,-1.2976955022397108,-0.6938541443396499,-0.39382748462981326,1.7093163495176389,0.2301421285079399,-0.4772799904946676,29800.0
-0.10127767035473043,-0.021276508140115113,0.7339256966862431,0.6192712478619168,-0.4108168042720133,-0.27473585125171107,0.306875146112206,1.5328404166104181,51300.0
-0.11606732054563526,-0.24533437222163954,0.2648404003452502,-0.18484862738562358,-0.4108168042720133,0.03563330992552471,0.15257341442895914,0.5277803638168981,14999.0
-0.1114981603240549,-0.24533437222163954,0.2648404003452502,-0.4676131723007751,-0.4108168042720133,-0.5799743192971213,-0.512129939185748,0.9298043246306971,14999.0
-0.11053623185635378,-0.24533437222163954,1.3195716923105947,1.385993316706673,-0.4108168042720133,-0.43462266784692594,-0.596269942910455,1.5328404166104181,25600.0
-0.10296104517320741,-0.17150025224531526,0.6512893552923105,0.5988883833763549,-0.2938821059322666,0.7992878053609264,0.2828004969742439,0.6050926059891583,70300.0
-0.09630770660494127,-0.1530654722898267,2.3704378483272315,-0.42349670988636245,-0.397397294520531,3.8377668756399097,0.20474947794242834,1.1822379463958221,161200.0
-0.11137791926559226,-0.18044451677924594,0.31012481046127927,-0.6154889232318109,-0.046358597689198096,-0.489755854399374,-0.1644890371975165,1.5328404166104181,22300.0
-0.03358195444026361,-0.11769216481017623,-0.6443516173250726,-0.7015606020708816,-0.3835429131173645,-0.24165579542196328,1.0977018380533865,-0.4772799904946676,35600.0
-0.11081679432609995,-0.24533437222163954,-0.26917818547366185,-1.1699562381209156,-0.4108168042720133,-0.43462266784692594,-0.08963356858154993,-1.4823400432881875,23200.0
-0.11390298149330773,-0.24533437222163954,-1.184484476949637,-0.1604664264715116,-0.4108168042720133,-1.234057470314395,-0.06745030883091788,-1.4823400432881875,27000.0
-0.10244000058653596,-0.21946345518284321,-0.005982648060764986,-0.4260991434190952,-0.3919943003481242,0.36481213462054307,0.5899061655391334,0.5277803638168981,25900.0
0.2420907122617511,1.1371624992586193,1.4260518783692366,0.34726824117040644,-0.3773495683279985,0.7726874890270723,1.6984928652178597,-0.30568426141356214,301400.0
0.22341326784722088,-0.1377443223938132,-0.27491953664275315,-0.5201477222235332,0.15734873064896684,-0.2973804039004191,0.3188650178845154,0.2737541237328545,27400.0
-0.08861227886333226,-0.2340626039056451,0.6935555782031103,0.7872261887359453,-0.30229630019281645,2.015258480146547,-0.02256114949964519,-0.40548974981666586,51400.0
-0.08769043074845201,-0.23202247559055045,-0.9150586453552684,-1.021325311629302,-0.4108168042720133,-0.2675761923883268,0.006751497510899823,-0.8123000080925075,30800.0
-0.11350217796509893,-0.24533437222163954,-0.3149200473572054,-0.27299789847253314,1.0334370116855194,0.5646710151102587,0.3783830835496496,-0.4772799904946676,42100.0
0.015476397412493877,0.20665498723584397,1.3778023189340647,0.8796830545606547,-0.28809216181979197,0.20492531802532812,0.9653938185607353,-1.3049765755053417,118200.0
-0.1031614469373118,-0.19184216029978057,0.8434489314592197,-0.3557898922518577,-0.4108168042720133,1.164246937088012,0.4027220184024069,-1.4823400432881875,57600.0
-0.06251996917693918,-0.02616901609016747,0.8449240476660592,1.2625685231899528,-0.39522293626210947,2.7631172615143442,1.2234624261119718,-0.5777859053186059,76900.0
-0.11262041020303956,-0.24533437222163954,1.1591387166283162,-0.3849334808051169,-0.3540510334892403,0.3077097001222519,-0.9688406988833279,1.5328404166104181,21100.0
-0.10676867869119103,-0.24533437222163954,-0.9564265390704423,0.55664324370917,2.1924808270854323,-0.6584643549785058,0.37510040452657806,1.5328404166104181,27500.0
-0.09618746554647864,-0.07872072648376394,0.2542692866742141,0.49502023040107485,-0.39747239571037785,-0.00565758169448961,0.6702524499832819,-1.0516001068104066,83000.0
-0.048010881455780516,-0.2215059585017971,0.25860513386195827,-0.7294677195621331,-0.4108168042720133,0.13640239662737888,0.5341909142739193,-0.9798098661324046,49200.0
-0.050375622272212456,0.06606188377989741,1.8152886372038304,-0.8557608050790426,-0.2617180544444505,-0.33469322760206804,1.2674642181454878,1.068966360540765,130300.0
-0.09486481390338958,-0.15531460094453522,-0.4523693865897735,0.45357610396126946,2.203803225516621,-0.7728447798752653,-0.42053839643705904,0.9298043246306971,37400.0
-0.07682865513399345,1.4514633849800171,-0.49179145285907183,2.522003110323661,0.19984742110912945,-1.234057470314395,0.46837612611713136,-1.4823400432881875,0.0
-0.08428360075867719,-0.24533437222163954,0.5268558447926756,0.5979131870151246,0.17306061481434418,-0.10985216692398635,-1.2127496555344526,0.9298043246306971,17700.0
-0.09354216226030053,-0.2147870725839825,-0.006957219217642662,-0.021142838224219022,-0.4108168042720133,0.45886333017503317,0.7184834725201411,0.02525018666111528,76500.0
-0.10973462479993618,-0.19313653740307113,0.9751685215602769,-0.3353256659077215,-0.30244578732308297,0.8216323300982654,0.2380816404576932,1.5328404166104181,42200.0
-0.08865235921615314,-0.14247058007371813,1.4054234555486478,1.2586585702116684,-0.36142096358620607,-0.7201348403383813,1.3286818848114033,-1.4823400432881875,80700.0
-0.10468450034450526,-0.24533437222163954,-0.10126023811712846,-0.9558840206765294,-0.4108168042720133,-0.8108274500648864,-1.1937043437770434,1.5328404166104181,18600.0
-0.11205928526354723,-0.24533437222163954,0.309395539527562,0.38812220765012523,-0.4108168042720133,1.5332172333375944,0.42718446233983387,-0.8793039513084664,16000.0
-0.11278073161432307,-0.24533437222163954,0.32361466530112926,-0.5981393663469283,1.5825010954060363,-0.7201348403383813,-0.32799595236840307,-1.4823400432881875,19800.0
-0.08769043074845201,-0.052797559360064125,0.9485219561025723,0.7098441855810279,-0.401254634680948,1.7285541104149527,0.5628659802358535,-0.6208598688145794,79000.0
-0.10712940186657896,-0.21345469541894396,0.4316959325460709,0.6386605809195268,-0.38362087530491973,0.01723159802823638,-1.1926860858484685,0.40214774414844096,22500.0
-0.10288088446756564,-0.21758957713789598,-0.3934857309938372,-0.6910500250729851,-0.39143354479726816,-0.49611759730662397,0.5782206507321418,0.02525018666111528,14999.0
-0.09871252777419409,-0.22680934211949952,-0.2652285203940004,0.4668598598007373,-0.3805739127454211,1.4640352578225857,-0.2996418518506213,1.0303102394546353,30200.0
0.7292674007995511,-0.14651283664215947,0.19389228309809484,-0.2497627851701633,-0.3634293839775376,0.23336897131104523,-0.23621156672657437,-0.48613497246929793,34000.0
-0.11310137443689013,-0.24533437222163954,0.4918856460869399,-0.26526508408289096,-0.4108168042720133,-0.09801869196407463,0.07198103450873891,1.5328404166104181,17400.0
-0.11370257972920332,-0.16229236228300797,0.5546012889527779,0.4749364566914019,-0.4108168042720133,-0.12714730105704156,-0.6630215283615316,1.5328404166104181,22700.0
-0.11025566938660762,-0.24533437222163954,-0.11266669849405929,0.46555119441351617,-0.2175063416063538,-1.0019632168916868,-0.5142862733544932,1.5328404166104181,30700.0
-0.11566651701742646,-0.24533437222163954,1.1721943237758141,1.4194697107144718,-0.4108168042720133,-0.2062129298537618,-0.004799831332171588,1.5328404166104181,22000.0
-0.09322151943773349,-0.14266770539403578,-0.6665711767283192,-1.4247196983278696,-0.4108168042720133,-0.5377754295376648,0.4106405720336312,1.0303102394546353,21800.0
-0.10223959882243155,-0.24533437222163954,0.9190909016252148,0.6039167754246294,4.140770199079624,-0.9752477819347656,-0.23796521119023317,0.9298043246306971,48900.0
-0.10452417893322173,-0.17575388415722973,0.4914431112248874,1.6458630929954674,-0.4108168042720133,-0.5647628322415821,0.38222372837358354,0.7790453016357667,79000.0
-0.11498515101947149,-0.24533437222163954,-0.28763702726643764,0.003290930065045753,-0.4108168042720133,-1.234057470314395,-0.4323482112086648,-1.4823400432881875,19100.0
0.6366016250776759,0.4736054210154004,1.379328815593053,-1.310330654879663,-0.32492178532066196,0.3435648342593128,0.7207419620150537,-0.1574881418095456,179000.0
-0.11534587419485942,-0.24533437222163954,-0.6141017904812226,-0.303394001271179,-0.4108168042720133,0.8216323300982654,-0.6587232276763662,0.5277803638168981,14999.0
-0.10937390162454826,-0.24533437222163954,0.6189925975322291,1.3707534384363922,-0.4108168042720133,1.335554960074279,0.20474947794242834,0.32676823265097577,22700.0
-0.114143463610233,-0.12833930711118824,-0.18421812169547241,-0.393201449954682,-0.4108168042720133,-1.234057470314395,-0.19947796138323587,-1.4823400432881875,14999.0
0.008422255316018944,-0.04364191948266033,0.5791279964008792,0.09489865311223003,-0.3835343301242391,-0.7073581121607128,-0.051072239686416186,-0.06008514919688904,109600.0
-0.0805962082991562,0.00852504028573786,1.399978785054865,0.8372075806177846,-0.37215471173888137,1.0143531364664222,0.438477700694342,-1.4823400432881875,54400.0
-0.1102957497394285,-0.24533437222163954,-0.558620846764658,0.6372396132486381,-0.4108168042720133,0.20492531802532812,0.07781812393929889,0.9298043246306971,25200.0
0.8480254862078195,0.6896761471182714,1.0971589744319568,-0.4529989781823535,-0.04924391387816937,-0.23777917579017602,0.5193607289941751,0.10150952781677876,156600.0
-0.10159831317729748,-0.07939522757979059,-1.8558065478143728,-0.8907028584828625,-0.4108168042720133,0.025052469482862605,0.7046801130350369,0.67136024213681,27200.0
-0.07779058360169458,-0.24533437222163954,-0.5569998763710752,-0.4900495642591044,-0.4108168042720133,0.9072856221000053,0.5412587447114829,0.9298043246306971,32800.0
-0.054624139671225765,0.14014300415758357,-0.34947091527605295,-1.1253516045550525,0.33035040108119773,-0.440917498054518,0.8383784994701621,0.67136024213681,66200.0
-0.11322161549535276,-0.24533437222163954,-0.13294374531931094,-1.083019373320941,-0.4108168042720133,-0.15482037905960272,0.3766380069520571,1.5328404166104181,14999.0
-0.11570659737024734,-0.02744439316258404,3.8382066505094303,-0.4888738281056116,-0.4108168042720133,-1.1898720648156353,-0.8183728895444852,1.5328404166104181,103100.0
-0.08612729698843768,-0.07314896742996645,-0.5562656331355361,-0.5765360739827414,-0.3744635368896001,-0.8914428633246486,-1.059483976578533,0.32676823265097577,46600.0
-0.11314145478971101,-0.24533437222163954,-0.08532235334750161,-0.8034542975486283,-0.4108168042720133,1.164246937088012,0.49867803212495265,0.5277803638168981,14999.0
-0.09021549297616747,-0.24533437222163954,0.021398160632479648,-0.07610907637086889,-0.31684232779200067,0.23157312079119713,0.5085806399103392,0.4364110488225449,33800.0
0.11908410945446944,0.58580060332631,0.8854532798074569,1.2101852375676445,-0.3066836401787237,2.4243735182252317,0.12494613258019502,-0.5024063938211407,139600.0
0.07371315006123295,0.2748864731082005,0.8099422469227404,1.3930706524610346,3.4807394582391846,1.6819425799350523,0.9378454928930985,-0.10584473392849433,62400.0
-0.10981478550557794,-0.24533437222163954,-0.5638765697892513,-1.073537851942769,-0.4108168042720133,-0.7011006955056175,-0.007114868743116931,1.5328404166104181,14999.0
0.034434404296770256,0.13290636739845268,1.2237488064878819,1.1513285274511027,0.44484395312620995,-0.009024081927810344,0.5503914308708749,-0.42065671056604775,78800.0
-0.08492488640381127,18.18328719825991,-0.37772187678793806,2.2430889294199483,-0.38455284530844713,-0.7543963010373559,-1.0937593952409663,-1.4823400432881875,114600.0
-0.11282081196714396,-0.08153985606469218,-0.3638408675381853,-0.5352604009684356,0.1802982237672942,0.3077097001222519,-1.4938933717870977,1.5328404166104181,14999.0
-0.10761036610042952,-0.12416167532276975,-0.32710052938424206,-0.8103230719190371,-0.4108168042720133,-0.3233087152721183,0.24868734051376182,1.2313223706205576,15100.0
-0.10781076786453392,0.1511606470606384,-0.8004553755553683,-0.6599950058140477,-0.4108168042720133,-0.7543963010373559,-0.03894660019029657,0.02525018666111528,14999.0
-0.0747043964344868,0.01322042291547259,0.5677149062881861,1.5533053843037925,-0.3107355281833153,0.646431139178145,-0.47351575314765454,-0.7394695301558407,94300.0
-0.07057612009393613,2.7023660426270233,0.6664648204494137,0.8830716040790562,-0.36211904702706776,2.0240168488877774,-0.4249283073824646,-1.1054424858008618,191100.0
-0.0586321749533138,-0.13082831115568092,0.13322357114848904,0.5145413467507425,-0.3574034075541159,-0.19369665756078286,-1.3942819109609614,0.13633576668274566,38700.0
-0.1157867580758891,-0.24533437222163954,-0.3045063899104958,0.08335099890292019,2.7849784322673483,1.6439081063650511,-0.19696731299934309,1.5328404166104181,33100.0
-0.10536586634246023,-0.18443689826664306,-0.6488730971141268,-0.36775123140406446,-0.4108168042720133,-0.17598205994492672,-0.8968333207609169,0.32676823265097577,16700.0
-0.06272037094104359,2.1736521834965097,-0.18788436557134705,0.5114094881664367,-0.4108168042720133,0.15443500943945804,-1.3487488435415227,-0.11180333355334592,49900.0
-0.10572658951784815,-0.20951218901259105,-0.34763447847023543,-1.053918184609475,0.28523103672009537,-0.7462667677746306,-0.952930830665985,0.40214774414844096,23600.0
-0.11570659737024734,-0.24533437222163954,0.5016164407502585,1.3820512773616282,1.9246914415745622,-0.5799743192971213,0.5855435399518143,1.5328404166104181,29200.0
-0.0403154537141715,0.22918189884081813,1.0572330482448158,0.4801539291152367,-0.32557981479360537,-0.12714730105704156,1.0450755002248355,-0.4772799904946676,64200.0
-0.10223959882243155,-0.2206723321472008,0.08412374810195955,-0.5866719280545233,-0.4108168042720133,-1.234057470314395,0.7518456884732979,-1.4823400432881875,48500.0
-0.06075643365282045,-0.19568729154790424,-0.3306573826200595,0.3558421767458811,-0.37555786851308204,0.3906008646617733,-0.06681879119521456,-0.9439150473114497,36100.0
-0.0805962082991562,-0.24533437222163954,-4.697962666550078,-3.5731196819612108,-0.4030842427155015,-0.034904906867494374,-2.382873273750036,-0.42702688232367564,32100.0
-0.0785521103052913,-0.19127453437742012,-1.3825329159063204,-0.6333621754599167,1.1574555403513869,-0.034904906867494374,-0.26439945064268294,-0.12550883633381496,31000.0
0.14429465137880315,0.7054984228285863,0.8418229887638142,-0.08526285843139987,0.22607919384847547,-0.08174739408492322,-0.33623125341740895,-1.2617171784110846,92700.0
-0.08821147533512345,-0.23157359986115242,-0.10966674306217261,-0.4576916093212957,-0.40108583581614954,0.1271425423844127,0.47310071109239427,0.45599012313889625,24000.0
-0.11370257972920332,-0.24533437222163954,-0.3295982823322275,0.011929038374043728,-0.4108168042720133,1.7953797516140553,-1.1350673183701094,0.7790453016357667,22900.0
-0.09995501871164138,-0.12729193040925957,-0.8390172336096671,-0.48040875698879365,-0.4108168042720133,-0.16018994333429243,-1.0930112228134476,-0.2762678593287452,25200.0
-0.10055622400395459,0.17877244192826403,-1.4546064307989175,-0.4236983956202957,-0.3940663779384687,-0.11760540618756085,0.059754821446340756,-0.14225997289682765,19500.0
0.06946463266221964,0.07407039679328409,0.04845245483949018,-0.12177141409820726,-0.3909021144729236,-0.5880743534126857,0.24198819194366947,-0.6505660297415924,63600.0
-0.11718957042461992,-0.24533437222163954,5.90011579725986,-0.5668288020955659,-0.4108168042720133,-0.9675794426557034,-4.284892219347177,1.5328404166104181,15000.0
-0.11306129408406924,-0.24533437222163954,0.4918856460869399,0.6621512392143217,-0.4108168042720133,-1.1297830215401452,-1.135565836361808,1.5328404166104181,38300.0
-0.11302121373124836,-0.24533437222163954,1.6582583734009233,0.8820620294677228,-0.34915729690893743,-1.234057470314395,-1.2660096200118924,-1.4823400432881875,36900.0
0.04549658167533322,-0.18502114921601825,0.4226761770431271,0.6126098889337911,-0.3528379704608577,0.39398894963691916,0.1536140806226285,-0.12064565177004459,44100.0
-0.08885276098025754,-0.24533437222163954,-1.0240780202104025,-0.3649482580790691,0.961984309166421,0.2602707545390563,-0.44055121799326885,0.7511268412034277,22100.0
-0.10444401822757998,-0.21014869004686973,0.35078166501607855,-1.33079029745712,-0.4108168042720133,-1.066148324674186,0.36947566636112356,0.7790453016357667,213800.0
-0.0966684297803292,-0.17151925227618928,-1.325626579001124,-0.9021553995335568,-0.4108168042720133,0.9462194599127187,0.06368615383724588,0.6282862786408363,27700.0
-0.09819148318752265,-0.22569071530179335,0.34024038515596816,0.39991165555182134,-0.3519482001735299,0.7952773603298237,-0.7761820807706064,-0.11180333355334592,18400.0
-0.11302121373124836,-0.24533437222163954,-1.1639820191085088,0.6844867883056857,-0.2874977895458616,-1.0983045535538196,-0.9925548385799116,1.5328404166104181,14999.0
-0.11310137443689013,-0.24533437222163954,0.20390484153125982,-0.7678716627512385,-0.4108168042720133,0.36481213462054307,0.16922539166091446,1.5328404166104181,14999.0
-0.11342201725945716,-0.24533437222163954,-1.154053989806298,1.1989297984842018,-0.3433401733182326,-0.8451428726184238,-1.9556067107604405,1.5328404166104181,17500.0
-0.024724196466849063,-0.17977239068707856,-0.6731147259245008,-0.6261278456967553,-0.4108168042720133,0.28235914034007115,-0.4831629067109599,0.8913125308796314,19600.0
-0.11422362431587477,-0.24533437222163954,0.2310154884922402,1.6539878194362738,-0.4108168042720133,-1.234057470314395,-0.3423066613379187,-1.4823400432881875,31600.0
-0.057550005427150025,-0.1683771221704032,0.5374982281231425,0.36520337424869526,0.6143738028392375,-0.49988269577231487,-0.359794466857912,-1.0803160824743887,39400.0
0.11800193992830568,1.2337135311486576,1.499882273238518,-0.2062857582076511,-0.3001233724332491,0.5138598133625891,0.7262575587481646,-1.1317375730735917,99100.0
-0.11001518726968233,-0.1887855303329275,-0.24817518258257262,-1.6067765973937989,-0.4108168042720133,-0.5274140339702246,-0.31622699972726426,0.9846257327164813,29600.0
-0.11073663362045819,-0.24533437222163954,-0.48853791003432406,0.40468221072432814,2.648631864475772,-1.234057470314395,-0.19933955739294354,-1.4823400432881875,20100.0
-0.11610740089845614,-0.24533437222163954,-0.5001283455786254,1.1961577655842999,-0.4108168042720133,-0.034904906867494374,0.2120724989754254,-1.4823400432881875,25400.0
-0.10484482175578878,-0.1887190302248685,0.23520879636112083,0.6387969479782648,-0.38846525967475176,-0.08287123964261651,-0.6628952511970554,0.02525018666111528,26200.0
0.06092751751137213,0.3000947640702665,-0.3206995195069231,-0.6328361882333534,-0.25351342826604456,-0.019085449583881645,0.12884345713348508,0.21369896540477812,26800.0
-0.11045607115071202,-0.18683565216448425,0.3873115090596071,-0.8214833978438632,-0.21213624890759414,0.09833410696185138,-0.8849072466374656,-0.8793039513084664,21500.0
-0.11694908830769463,-0.24533437222163954,-1.7509572767529558,-2.4767319675286164,-0.4108168042720133,3.5625520639818125,-0.6300681973396932,0.02525018666111528,14999.0
-0.10628771445734048,0.034407832343830436,1.7582878265640385,1.8810744964276616,-0.3856321566939597,0.8216323300982654,1.7289717965199292,0.7790453016357667,143800.0
-0.10604723234041519,0.027028695353144644,0.9300946055546615,0.8030321621912424,-0.3121617355409773,-0.2062129298537618,3.942206481940328,0.7790453016357667,500001.0
0.5063805587626358,-0.1391978247556734,-0.013981424256503191,-0.7280112276994717,-0.26473497652801053,-0.1575119963651921,0.13890555904101734,0.2011356129825187,24500.0
-0.11462442784408357,-0.24533437222163954,-0.41166280901676744,0.2373403486437884,-0.4108168042720133,2.3633995005349124,0.4618182814304624,1.5328404166104181,14999.0
-0.11005526762250321,-0.1670803700632534,-0.18569821020413285,1.1420315026818117,-0.4108168042720133,1.164246937088012,0.6541701699380329,-1.4823400432881875,50500.0
-0.10632779481016134,-0.24533437222163954,-0.4198538475495769,-0.6748097397247318,1.1561609388883136,-0.8343397093349634,-0.9646713116291208,0.02525018666111528,14999.0
-0.11458434749126269,-0.24533437222163954,-1.7918295977199898,1.764740789965344,-0.4108168042720133,-1.234057470314395,-1.0694459003597578,-1.4823400432881875,14999.0
0.03940436804655942,-0.144168707833081,-0.35375538201164825,-0.4430441828944418,-0.4108168042720133,-0.14910977586407648,0.37499574474725306,0.104597072607715,29300.0
-0.0850852078150948,-0.2124096937208745,-0.5776631053044087,-0.1721630530979312,-0.4108168042720133,0.48866826117851964,-0.07927686389468282,0.4686590068772525,22400.0
-0.11133783891277138,-0.24533437222163954,0.35551032404766675,0.7870256489436828,-0.4108168042720133,-1.234057470314395,0.7175755423438266,-1.4823400432881875,34100.0
-0.05486462178815105,-0.21280869436922828,-0.3321258690911377,-1.0836118251643678,-0.4108168042720133,-0.2283171444654483,0.03597886130075999,0.3731555779543318,27700.0
-0.06833162033596683,-0.23179447522006258,-0.17455859669158474,0.7674655705772329,-0.20164568556013704,0.1865941162846683,-0.9948539265786432,-0.3151733358389089,40900.0
0.11223036912209891,0.03323458043736157,0.5348463338187132,-0.604786973975014,0.05304819818973293,0.05832678798903626,0.22089924640960973,-0.22226477121977725,47000.0
-0.11205928526354723,-0.24533437222163954,-1.800416762964523,-1.4126437650086563,-0.4108168042720133,0.7281919827374258,0.1488287297049618,1.0303102394546353,14999.0
-0.10917349986044385,-0.24533437222163954,-0.340817452673909,-0.2605243233938044,1.6134742565977105,-0.46317352535037437,-0.6870246028645138,0.5277803638168981,18200.0
-0.0683717006887877,0.7684360250986775,-0.14880538812768507,-1.0233421689686273,0.09509127476482497,-0.5145660761445334,-0.5866946276087773,-0.8793039513084664,40700.0
-0.11466450819690445,-0.1039646425037186,-0.8203843612531626,-0.8724136294285209,-0.4108168042720133,0.5646710151102587,0.1727947646638757,0.02525018666111528,24000.0
-0.059233380245627,-0.0934006253377803,-0.7303906705983769,-1.2113235864688259,-0.4059109084514495,0.10617152671854378,0.09087581545004085,0.5806780867692676,29800.0
-0.11057631220917466,-0.13187806286146883,-0.5269273949588346,1.0517324450218486,-0.4108168042720133,2.690440716297852,3.2933687072660716,0.02525018666111528,146900.0
-0.008932537455422225,2.610370268139024,0.7641456897191673,-0.7977349026733017,0.9732816738676608,-0.8667491991853448,0.24556797819923354,-0.9502493384216045,72000.0
-0.10604723234041519,-0.1423708299116297,0.863624874814114,-0.1058176141674724,-0.3861528582768975,1.3822751337546995,0.8664863726985489,0.7790453016357667,56200.0
0.09283147835679285,0.009332541597882408,-2.4480657048603978,-2.049076849732964,1.6074611546639765,-0.8359197124365604,0.48898065768517085,-0.5131748093156225,41700.0
-0.11502523137229237,-0.24533437222163954,-0.1345415116377302,-1.0877120044598831,-0.4108168042720133,-1.234057470314395,0.8745932875698942,-1.4823400432881875,26400.0
-0.0974700368367468,-0.21017481508932145,0.14829296053341479,0.29717454700490076,1.1786262081444858,-0.034904906867494374,0.2886903117344392,1.1559428591230925,46000.0
-0.028812392454578853,-0.19898854691225998,0.4987026718832664,1.1440712788545393,-0.3591972531173137,-0.4709605807094748,0.45041919697671146,0.24062030565902867,48800.0
0.23419488275603767,1.5237181273899416,1.3616423380164429,-0.8640070013368764,-0.29186653304666393,-0.04654771660795117,-0.5933001887187674,-0.5068405182054675,181100.0
-0.11678876689641111,-0.24533437222163954,0.14811892996968615,1.690329067619251,-0.4108168042720133,1.8494768705588986,0.10222810617373947,-0.4772799904946676,20800.0
-0.09879268847983586,-0.24533437222163954,-0.23910901892930178,-0.3478599758949639,1.4266604044785125,-0.2062129298537618,-0.3756564868386116,0.5277803638168981,18800.0
-0.11602724019281438,-0.24533437222163954,0.179406310460144,-1.2189910821832741,-0.4108168042720133,0.5646710151102587,0.37073672443266686,1.5328404166104181,14999.0
-0.036467739843366986,-0.17341925536358826,2.207505462263027,-2.1486740781038884,-0.3931651636603071,-0.7711136835808926,-0.8634753228341311,-1.1054424858008618,91000.0
-0.11494507066665062,-0.24533437222163954,1.0935573704797525,0.55664324370917,-0.4108168042720133,-1.234057470314395,-1.6124504934976323,-1.4823400432881875,33800.0
